coef 1,-2500000000-4050000D = 0
coef 1,-2500000000-4050000D = 0
coef 1,-2500000000-4050000D = 0
coef 1,-2500000000-4050000D = 0
coef 1,-2500000000-4050000D = 0
coef 1,-2500000000-4050000D = 0
coef 1,-2500000000-4050000D = 0
coef 1,-2500000000-4050000D = 0
coef 1,-2500000000-4050000d = -300000000
coef 1,-2500000000-4050000D = -3000000000
coef 1,-2500000000-4050000D = -3000000000
coef 1,-2500000000-4050000D = -3000000000
coef 1,-2500000000-4050000D = -3000000000
coef 1,-2500000000-4050000D = -3000000000
coef 1,-2500000000-4050000D = -3000000000
coef 1,-2500000000-4050000D = -3000000000
coef 1,-2500000000-4050000D = -3000000000
coef 1,-2500000000-4050000L = 0
coef 1,-2500000000-4050000L = -3000000000
coef 1,-2500000000-4050000L = -3000000000
coef 1,-2500000000-4050000M = -3000000000
coef 1,-2500000000-4050000S = 0
coef 1,-2500000000-4050000S = -3000000000
coef 1,-2500000000-4050000S = -3000000000
coef 1,-2500000000-4050000T = 0
coef 1,-2500000000-4050000T = 0
coef 1,-2500000000-4050000T = 0
coef 1,-2500000000-4050000T = -3000000000
coef 1,-2500000000-4050000T = -3000000000
coef 1,-2500000000-4050000T = -3000000000
coef 1,-2500000000-4050000X = 0
coef 1,-2500000000-4050000X = 0
coef 1,-2500000000-4050000X = -3000000000
coef 1,-2500000000-4050000X = -3000000000
coef 1,-250000X = -13000
coef 1,-250000X+13000 = 0
coef 1,25000A = 200000
coef 1,25000A = 200000
coef 1,25000H = 200000
coef 1,25000H+13000 = 213000
coef 1,25000H+13000 = 27500H
coef 1,25000l = -13000
coef 1,25000L = 200000
coef 1,25000L = 200000
coef 1,25000L = 200000
coef 1,25000L = 200000
coef 1,25000L = 200000
coef 1,25000L = 200000
coef 1,25000L = 200000
coef 1,25000L = 200000
coef 1,25000L = 200000
coef 1,25000L = 200000
coef 1,25000l = 262000
coef 1,25000L = 27500L-13000
coef 1,25000l+13000 = 0
coef 1,25000L+13000 = 213000
coef 1,25000L+13000 = 213000
coef 1,25000L+13000 = 213000
coef 1,25000L+13000 = 213000
coef 1,25000L+13000 = 213000
coef 1,25000L+13000 = 213000
coef 1,25000L+13000 = 213000
coef 1,25000l+13000 = 275000
coef 1,25000l+13000 = 275000l
coef 1,25000L+13000 = 27500L
coef 1,25000L+13000 = 27500L
coef 1,25000L+13000 = 27500L
coef 1,25000L+13000 = 27500L
coef 1,25000L+13000 = 27500L
coef 1,25000L+13000 = 27500L
coef 1,25000L+13000 = 27500L
coef 1,25000P = 200000
coef 1,25000R = 200000
coef 1,25000R+13000 = 213000
coef 1,25000R+13000 = 27500R
coef 1,25000S+13000 = 275000S
coef 1,25000S+13000 = 27500S
coef 1,25000T = 200000
coef 1,25000T+13000 = 213000
coef 1,25000T+13000 = 27500T
coef 1,25000X = 200000
coef 1,25000X = 200000
coef 1,25000X = 200000
coef 1,25000X = 200000
coef 1,25000X = 200000
coef 1,25000X+13000 = 213000
coef 1,25000X+13000 = 213000
coef 1,25000X+13000 = 275000X
coef 1,25000X+13000 = 27500X
coef 1,25000X+13000 = 27500X
coef 1,250010 = 0.5S
coef 1,250010 = 0.5X
coef 1,250010 = 0.5X
coef 1,-2500-200C = -12000
coef 1,-2500-200C = -5100
coef 1,-2500-200L = -12000
coef 1,-2500-200L = -5100
coef 1,-2500-200M = -12000
coef 1,-2500-200M = -12000
coef 1,-2500-200M = -12000
coef 1,-2500-200M = -12000
coef 1,-2500-200M = -12000
coef 1,-2500-200M = -12000
coef 1,-2500-200M = -12000
coef 1,-2500-200M = -5100
coef 1,-2500-200M = -5100
coef 1,-2500-200M = -5100
coef 1,-2500-200M = -5100
coef 1,-2500-200M = -5100
coef 1,-2500-200M = -5100
coef 1,-2500-200M = -5100
coef 1,-2500-200S = -12000
coef 1,-2500-200S = -5100
coef 1,-2500-200T = -12000
coef 1,-2500-200T = -5100
coef 1,2500X = 13000
coef 1,-25096 = -3692X
coef 1,-250A = -3220
coef 1,-250A = -3220
coef 1,-250A = -3220
coef 1,-250A = -8500
coef 1,-250A = -8500
coef 1,-250A = -8500
coef 1,-250B = -3220
coef 1,-250B = -8500
coef 1,250D = -17385+550D
coef 1,250D = -17385+550D
coef 1,250D = -17385+550D
coef 1,250d = 3500
coef 1,250d = -35000
coef 1,250D = 550D-17385
coef 1,250D+35000 = 550D+17615
coef 1,-250G = -3220
coef 1,-250G = -8500
coef 1,-250H = -3220
coef 1,-250H = -3220
coef 1,-250H = -8500
coef 1,-250H = -8500
coef 1,-250L = -2640
coef 1,-250L = -3220
coef 1,-250L = -8500
coef 1,-250M = -2640
coef 1,-250M = -2640
coef 1,-250M = -2640
coef 1,-250M = -2640
coef 1,-250M = -2640
coef 1,-250M = -2640
coef 1,-250M = -2640
coef 1,-250M = -3220
coef 1,-250M = -3220
coef 1,-250M = -3220
coef 1,-250M = -3220
coef 1,-250M = -3220
coef 1,-250M = -3220
coef 1,-250M = -3220
coef 1,-250M = -3220
coef 1,-250M = -3220
coef 1,-250M = -3220
coef 1,-250M = -3220
coef 1,-250M = -3220
coef 1,-250M = -8500
coef 1,-250M = -8500
coef 1,-250M = -8500
coef 1,-250M = -8500
coef 1,-250M = -8500
coef 1,-250M = -8500
coef 1,-250M = -8500
coef 1,-250M = -8500
coef 1,-250M = -8500
coef 1,-250M = -8500
coef 1,-250M = -8500
coef 1,-250M = -8500
coef 1,-250R = -3220
coef 1,-250R = -3220
coef 1,250r = -35000
coef 1,-250R = -8500
coef 1,-250R = -8500
coef 1,-250T = -3220
coef 1,-250T = -8500
coef 1,250X = -17385+550X
coef 1,-250X = -2640
coef 1,-250X = -3220
coef 1,-250X = -3220
coef 1,-250X = -3220
coef 1,-250X = -3220
coef 1,-250X = -3220
coef 1,-250X = -3220
coef 1,-250X = -3220
coef 1,-250X = -3220
coef 1,-250X = -8150+90X
coef 1,-250X = -8500
coef 1,-250X = -8500
coef 1,-250X = -8500
coef 1,-250X = -8500
coef 1,-250X = -8500
coef 1,-250X = -8500
coef 1,-250X = -8500
coef 1,-250X = -8500
coef 1,-250X+8500 = 0
coef 1,-250X+8500 = 0
coef 1,-250X+8500 = 0
coef 1,-250X+8500 = 5280
coef 1,-250X+8500 = 5280
coef 1,-250X+8500 = 5280
coef 1,25-10y = 18y+15
coef 1,25-138 = 397y+138-138
coef 1,2516.06 = -22.63(y+8758.28)
coef 1,2516.06 = -22.63y-198199.8764
coef 1,2516.06+198199.8764 = -22.63y-198199.8764+198199.8764
coef 1,2518 = -5417x+1242
coef 1,2518.17 = -4652.05(y+5180.38)
coef 1,2518.17 = -4652.05y+(-24099386.779)
coef 1,2518.17 = -4652.05y+5180.38*-4652.05
coef 1,2518.17-(-24099386.779) = -4652.05y+(-24099386.779)-(-24099386.779)
coef 1,2518.17+24099386.779 = -4652.05y
coef 1,2518.17+24099386.779 = -4652.05y-24099386.779+24099386.779
coef 1,2518-1242 = -5417x
coef 1,2518-1242 = -5417x+1242-1242
coef 1,252 = -22x-(-10/3*-6)
coef 1,252 = -22x-(20/-6*-6)
coef 1,252 = -22x-20
coef 1,252 = 859x
coef 1,252*1 = 859x
coef 1,252/-22 = (-22x-20)/-22
coef 1,252/-22 = -(-22x-20)/22
coef 1,252/859 = 859x/859
coef 1,252/859 = x
coef 1,252/x = 355+504
coef 1,252/x = 859
coef 1,252/x*x = 859x
coef 1,252/x-504 = 355
coef 1,252/x-504+504 = 355+504
coef 1,25-28 = 6x+28-28
coef 1,-252896.9772x = 792.57x+450490.04034706
coef 1,252x*1/x*1 = 859x
coef 1,252x/x*1 = 859x
coef 1,-253 = 27x
coef 1,-253.25-811.93(y+494.71) = -338.47-823.92y*(-555/(658y)+258.31)
coef 1,253/100 = 200y/200
coef 1,2-53/x = -90
coef 1,-253689.5472x = 450490.04034706
coef 1,-2-54 = -9x+54-54
coef 1,25-4/10*D = 0
coef 1,25-4/10*D = 0
coef 1,25-4/10*D = 0
coef 1,25-4/10*R = 0
coef 1,25-4/10*X = 0
coef 1,25-4/10*X = 0
coef 1,2540.52 = -32.4y
coef 1,2540.52/-32.4 = -32.4y/-32.4
coef 1,-255 = 25y+42
coef 1,255 = -43x-11
coef 1,255 = -6x+9
coef 1,-255/43 = x+11/43
coef 1,-25-50 = 50-33y-50
coef 1,255-9 = -6x+9-9
coef 1,256 = 56+X
coef 1,256 = 9D
coef 1,-256 = -9X
coef 1,256.03y-5768.56 = -747.87y-6782.78
coef 1,256.03y-5768.56+6782.78 = -747.87y
coef 1,256.03y-5768.56+6782.78 = -747.87y-6782.78+6782.78
coef 1,256.03y-5768.56+6782.78-256.03y = -747.87y-256.03y
coef 1,256.25 = 27.5H+50
coef 1,-256.47y+3742.75 = -1868.51+457.46y
coef 1,-2560-50A = -3560
coef 1,-2560-50A = -4010
coef 1,-2560-50W = -3560
coef 1,-2560-50W = -3560
coef 1,-2560-50W = -3560
coef 1,-2560-50W = -4010
coef 1,-2560-50W = -4010
coef 1,-2560-50W = -4010
coef 1,-2560-50X = -3560
coef 1,-2560-50X = -4010
coef 1,256-9C = 0
coef 1,256-9c = 200
coef 1,256-9D = 0
coef 1,256-9D = 0
coef 1,256-9D = 0
coef 1,256-9D = 0
coef 1,256-9D = 0
coef 1,256-9D = 0
coef 1,256-9L = 0
coef 1,256-9Q = 0
coef 1,256-9R = 0
coef 1,256-9T = 0
coef 1,256-9T = 0
coef 1,256-9X = 86+2X
coef 1,-2571.09-675.32x = -7019.65-165.2x
coef 1,-2575.58 = 9736.94(x-4299.15)
coef 1,-2575.58/9736.94 = 9736.94(x-4299.15)/9736.94
coef 1,-2575.58/9736.94 = x-4299.15
coef 1,-2575.58/9736.94+4299.15 = x
coef 1,-2575.58/9736.94+4299.15 = x-4299.15+4299.15
coef 1,257-63l = 257
coef 1,-257x = -617
coef 1,257x = 795
coef 1,-257x/-257 = -617/-257
coef 1,257x/257 = 795/257
coef 1,258 = 20x-50
coef 1,258+50 = 20x-50+50
coef 1,258-17.1 = x
coef 1,-2591 = -2659x-6984
coef 1,-2591-(-6984) = -2659x-6984-(-6984)
coef 1,-2591+6984 = -2659x
coef 1,-259674.6789y = 891664.81770314
coef 1,-259674.6789y-894038.6484 = -2373.83069686
coef 1,-25-98 = -210x+98-35x-98
coef 1,2598/7 = X
coef 1,-2599548.8346 = 276.42y
coef 1,-2599548.8346/276.42 = 276.42y/276.42
coef 1,25A = 300
coef 1,25A = 300
coef 1,25A = 300
coef 1,25A = 50
coef 1,25A = 50
coef 1,25A = 50
coef 1,25A+125 = 175
coef 1,25A+125 = 175
coef 1,25A+125 = 175
coef 1,25A+125 = 425
coef 1,25A+125 = 425
coef 1,25A+125 = 425
coef 1,25B = 300
coef 1,25B = 50
coef 1,25B+125 = 175
coef 1,25B+125 = 425
coef 1,25C = -2000
coef 1,25C = 87.5
coef 1,25C+2000 = 0
coef 1,-25D = -250
coef 1,-25D = -250
coef 1,25D = 300
coef 1,25D = 300
coef 1,25D = 300
coef 1,25D = 300
coef 1,25D = 300
coef 1,25D = 300
coef 1,25D = 300
coef 1,-25D = -350
coef 1,-25D = -350
coef 1,25D = 50
coef 1,25D = 50
coef 1,25D = 50
coef 1,25D = 50
coef 1,25D = 50
coef 1,25D = 50
coef 1,25D = 50
coef 1,25D+125 = 175
coef 1,25D+125 = 175
coef 1,25D+125 = 175
coef 1,25D+125 = 175
coef 1,25D+125 = 425
coef 1,25D+125 = 425
coef 1,25D+125 = 425
coef 1,25D+125 = 425
coef 1,-25D+350 = 0
coef 1,-25D+350 = 100
coef 1,25D+5*25 = 175
coef 1,25D+5*25 = 425
coef 1,25H = 87.5
coef 1,25H = 87.5
coef 1,25J = 0
coef 1,25J = 2750
coef 1,25L = -2000
coef 1,25L = 2750
coef 1,-25M = -250
coef 1,-25m = -2640
coef 1,-25M = -350
coef 1,25R = 0
coef 1,-25-r = -25
coef 1,-25R = -250
coef 1,25R = 300
coef 1,-25R = -350
coef 1,25R = 50
coef 1,25R = 500
coef 1,25R+0 = 0
coef 1,25R+0 = 500
coef 1,25R+125 = 175
coef 1,25R+125 = 425
coef 1,-25-S = 0
coef 1,25s = 1125
coef 1,25S = -2000
coef 1,-25-S = -25
coef 1,25S = 2750
coef 1,25S+2000 = 0
coef 1,25S+2000 = 4750
coef 1,25t = 0
coef 1,25t = 0
coef 1,25t = 0
coef 1,25t = -1800
coef 1,25T = -2000
coef 1,25T = -2000
coef 1,25T = -2000
coef 1,25T = -2000
coef 1,25T = -2000
coef 1,25T = -2000
coef 1,25T = -2000
coef 1,25T = -2000
coef 1,25T = -2000
coef 1,25T = -2000
coef 1,25T = -2000
coef 1,25T = -2000
coef 1,-25T = -250
coef 1,25T = 2750
coef 1,25T = 2750
coef 1,25T = 2750
coef 1,25T = 2750
coef 1,25T = 2750
coef 1,25T = 2750
coef 1,25T = 2750
coef 1,25T = 2750
coef 1,25T = 2750
coef 1,25T = 2750
coef 1,25T = 2750
coef 1,25T = 2750
coef 1,25T = 2750
coef 1,25T = 2750
coef 1,-25T = -350
coef 1,25T = 87.5
coef 1,25T+2000 = 0
coef 1,25T+2000 = 0
coef 1,25T+2000 = 0
coef 1,25T+2000 = 0
coef 1,25T+2000 = 0
coef 1,25t+2000 = 2000
coef 1,25t+2000 = 2000
coef 1,25T+2000 = 4750
coef 1,25T+2000 = 4750
coef 1,25T+2000 = 4750
coef 1,25T+2000 = 4750
coef 1,25T+2000 = 4750
coef 1,25W = 500
coef 1,25x = 0
coef 1,25x = 120
coef 1,25X = -2000
coef 1,-25X = -250
coef 1,-25X = -250
coef 1,-25X = -250
coef 1,-25X = -250
coef 1,25X = 2750
coef 1,-25x = 30+8
coef 1,25X = 300
coef 1,25X = 300
coef 1,25X = 300
coef 1,25X = 300
coef 1,25X = 300
coef 1,25X = 300
coef 1,25X = 300
coef 1,25X = 300
coef 1,-25X = -350
coef 1,-25X = -350
coef 1,-25X = -350
coef 1,-25X = -350
coef 1,-25x = 38
coef 1,-25X = -46
coef 1,25X = 50
coef 1,25X = 50
coef 1,25X = 50
coef 1,25X = 50
coef 1,25X = 50
coef 1,25X = 50
coef 1,-25x = -72
coef 1,-2-5x = -8
coef 1,-25x/-25 = 38/-25
coef 1,-25X/-25 = -46/-25
coef 1,-25x/-25 = -72/-25
coef 1,25x/-5 = 1*-5
coef 1,25x/-5 = -5
coef 1,25x/-5*-5 = 25
coef 1,25x/-5*-5 = -5*-5
coef 1,-25X+0 = -46
coef 1,25X+125 = 175
coef 1,25X+125 = 175
coef 1,25X+125 = 175
coef 1,25X+125 = 175
coef 1,25X+125 = 175
coef 1,25X+125 = 175
coef 1,25X+125 = 425
coef 1,25X+125 = 425
coef 1,25X+125 = 425
coef 1,25X+125 = 425
coef 1,25X+125 = 425
coef 1,25X+125 = 425
coef 1,-25x+13+x = 12
coef 1,-25x+16 = -56
coef 1,-25x+16-16 = -56-16
coef 1,25X+2000 = 0
coef 1,25x+2000 = 2000
coef 1,25X+2000 = 4750
coef 1,-25x+45 = -1
coef 1,-25x+45-45 = -1-45
coef 1,-25x+45-45 = -46
coef 1,-25x-8 = 30
coef 1,-25x-8+8 = 30+8
coef 1,-25x-x+35 = 20
coef 1,-25y = -13+32
coef 1,-25y = -1398
coef 1,-25y = 19
coef 1,25y = 39
coef 1,-25y = -59
coef 1,2-5y = -5y
coef 1,-25y/-25 = 19/-25
coef 1,25y/25 = 39/25
coef 1,-25y/-25 = -59/-25
coef 1,25y+17-y = -8
coef 1,-25-y+45y = 24
coef 1,-25y-28 = -1426
coef 1,-25y-32 = -13
coef 1,-25y-32+32 = -13+32
coef 1,25y-9 = 30
coef 1,25y-9+9 = 30+9
coef 1,26 = (16y+49)/23
coef 1,26 = (-2)(3)+b
coef 1,26 = (-2)(3)+b
coef 1,26 = (-2)(3)+r
coef 1,-26 = (6x+11)/45
coef 1,-26 = (-6x-11)/-45
coef 1,-26 = -(-6x-11)/45
coef 1,-26 = -0.1x
coef 1,-26 = 117Y+24+24y
coef 1,-26 = 12.3y
coef 1,-26 = 13(46y-45)-19y
coef 1,26 = 13.2+r
coef 1,26 = 15+13y
coef 1,26 = 15+49y-36y
coef 1,26 = -1591y+777-35y
coef 1,-26 = -18x
coef 1,-26 = 1932x-1092+10x
coef 1,-26 = 1942x-1092
coef 1,26 = 2(3)-r
coef 1,26 = 20(12y-24)-40y
coef 1,26 = 20*12y+20*-24-40y
coef 1,26 = 200y-480
coef 1,26 = 240y+(-480)-40y
coef 1,26 = 240y+20*-24-40y
coef 1,-26 = 24Y+24
coef 1,26 = -25(12x+23)+37x
coef 1,26 = -25*12X-25*23+37x
coef 1,26 = -25*12X-575+37x
coef 1,26 = -27.7y
coef 1,-26 = 29x+48-47x-48
coef 1,-26 = 3(39y+8)+24y
coef 1,-26 = 3*39Y+24+24y
coef 1,-26 = 3*39Y+3*8+24y
coef 1,26 = -300X-575
coef 1,26 = -300X-575+37x
coef 1,-26 = -34y-y+24
coef 1,-26 = 35x-76
coef 1,-26 = -35y+24
coef 1,26 = -37(43y-21)-35y
coef 1,26 = 37y
coef 1,26 = -3x
coef 1,-26 = -3x
coef 1,-26 = -3y
coef 1,26 = 4.4(3)+r
coef 1,-26 = -42(-46x+26)+10x
coef 1,26 = -44(2x-2)-27x
coef 1,-26 = -44x-35-x
coef 1,26 = -47(8x+10)+36x
coef 1,-26 = -4x
coef 1,-26 = -50/x
coef 1,-26 = -50+94x
coef 1,-26 = 54x
coef 1,26 = 5y
coef 1,26 = -6+b
coef 1,26 = -6+b
coef 1,26 = -6+r
coef 1,-2-6 = 6+x-6
coef 1,26 = 62-3/y
coef 1,2-6 = 6-8y-6
coef 1,-2-6 = 6-9x-6
coef 1,26 = 6-r
coef 1,-26 = 6y
coef 1,-26 = -73/x+39
coef 1,-26 = 73/y+80
coef 1,2-6 = -7y+6-6
coef 1,26 = -88x+88-27x
coef 1,26 = -91x-69
coef 1,-2-6 = -9x
coef 1,26 = -9y+14y
coef 1,26 = X/3
coef 1,26 = X/3
coef 1,2-6 = x/-8
coef 1,2-6 = x/-8+6-6
coef 1,-26 = -x+0.9x
coef 1,-2-6 = x+6-6
coef 1,-26 = y+11.3y
coef 1,-2-6 = y+6-6
coef 1,26 = -y-26.7y
coef 1,-26(-12x+36)+19x = 27
coef 1,-26(17x-2)+26x = 11
coef 1,-26(-28-23) = y
coef 1,26(-29-12) = y
coef 1,-26(30x-12)+41x = -45
coef 1,26(39+38) = y
coef 1,26(-43x+12)+3x = 0
coef 1,-26-(-70) = y
coef 1,-26(7y-29)-6y = 31
coef 1,26-(-860) = x
coef 1,26*40 = y
coef 1,26*-41 = y
coef 1,-26*43 = y
coef 1,-26*-51 = y
coef 1,26*77 = y
coef 1,-26.1 = -34.8y
coef 1,-26.1 = -34.8y+49.5-49.5
coef 1,26.1 = -46.5y
coef 1,26.1(y+99.4) = -4.3
coef 1,-26.1/-34.8 = -34.8y/-34.8
coef 1,26.1/-46.5 = -46.5y/-46.5
coef 1,26.1y = -2598.64
coef 1,26.1y+2594.34 = -4.3
coef 1,26.2 = 29.8y+33
coef 1,26.2 = 30.8y+33-y
coef 1,26.2-33 = 29.8y+33-33
coef 1,26.2x = 27
coef 1,26.2x/26.2 = 27/26.2
coef 1,26.3x+x+37.9 = -13
coef 1,26.4*23 = y
coef 1,-26.59 = -11.45y
coef 1,26.6 = 7x
coef 1,26.6x = -46
coef 1,26.6x/26.6 = -46/26.6
coef 1,26.7 = -11.6y
coef 1,26.7 = -11.6y-21.5+21.5
coef 1,26.7/-11.6 = -11.6y/-11.6
coef 1,-26.7+45.1y = -17.1
coef 1,-26.7+45.1y+26.7 = -17.1+26.7
coef 1,-26.7+y+44.1y = -17.1
coef 1,-26.7y+29.9+42.5y = 2.5
coef 1,26.8+T = 36.8
coef 1,-26.88-58.58x = 49.8
coef 1,26.9(y-13.7) = -9.5
coef 1,26.9x = 43
coef 1,26.9x/26.9 = 43/26.9
coef 1,26.9y = 359.03
coef 1,-26.9y = -42-18.9
coef 1,-26.9y/-26.9 = (-42-18.9)/-26.9
coef 1,-26.9y+18.9 = -42
coef 1,-26.9y+18.9-18.9 = -42-18.9
coef 1,26.9y-368.53 = -9.5
coef 1,-26/12.3 = 12.3y/12.3
coef 1,-26/-18 = -18x/-18
coef 1,26/-27.7 = -27.7y/-27.7
coef 1,26/-3 = -3x/-3
coef 1,-26/-3 = -3x/-3
coef 1,26/37 = 37y/37
coef 1,-26/-4 = -4x/-4
coef 1,26/5 = 5y/5
coef 1,-26/54 = 54x/54
coef 1,-26/6 = 6y/6
coef 1,-26/y = -3
coef 1,-26/y+3 = 0
coef 1,26+240 = y
coef 1,26+26*40 = x
coef 1,26+325 = y
coef 1,-26+35 = -44x-35-x+35
coef 1,26+48*5 = y
coef 1,26+480 = 200y-480+480
coef 1,-26+50 = -50+94x+50
coef 1,26+575 = -300X-575+575
coef 1,26+69 = -91x
coef 1,26+69 = -91x-69+69
coef 1,260 = 1217y
coef 1,-260 = 834/x-244
coef 1,260/1217 = 1217y/1217
coef 1,260/y = 1217
coef 1,260/y = 701+516
coef 1,260/y*y = 1217y
coef 1,260/y-516 = 701
coef 1,260/y-516+516 = 701+516
coef 1,-260+244 = 834/X
coef 1,-260+244 = 834/x-244+244
coef 1,-2600 = -200X
coef 1,-26-14*-5 = y
coef 1,26-15 = 15+13y-15
coef 1,-262144y/8 = -786432
coef 1,-262144y/8 = -98304*8
coef 1,-262144y/8*8 = -786432*8
coef 1,-26-24 = 24Y
coef 1,-26-24 = 24Y+24-24
coef 1,263 = -637y
coef 1,263 = -795x
coef 1,263/x = -795
coef 1,264 = -17y-17
coef 1,264 = -50y
coef 1,264+17 = -17y-17+17
coef 1,-2640 = -250M
coef 1,2640 = 250X
coef 1,-26425 = -1329-3692X
coef 1,-26425 = -3692X
coef 1,26-43*-20 = x
coef 1,2646x = -15390
coef 1,2646x/2646 = -15390/2646
coef 1,265.1y = 678.84-205.68y+3932.81
coef 1,265.1y+205.68y = 678.84-205.68y+3932.81+205.68y
coef 1,265.51 = 13.99X
coef 1,265.81 = 13.99X
coef 1,2657y = 5674
coef 1,26-62 = 62-3/y-62
coef 1,267 = -240+b
coef 1,267 = -60*4+b
coef 1,267.03 = -9384.06(y-3177.31)
coef 1,267.03 = -9384.06y+29816067.6786
coef 1,267.03-29816067.6786 = -9384.06y+29816067.6786-29816067.6786
coef 1,-267/305 = 610x/610
coef 1,2673.33331194 = B+2538.33333333
coef 1,2673.33333333 = 0.55555556(B*1.8+4569)
coef 1,-2676.72-454.78Y = 1971.12
coef 1,-2676.72-454.78Y+2676.72 = 1971.12+2676.72
coef 1,-2676.72-756.79y = 1971.12-302.01y
coef 1,-2676.72-756.79y+302.01y = 1971.12-302.01y+302.01y
coef 1,26-777 = -1591y+777-35y-777
coef 1,268/279 = x
coef 1,-2680.52 = 9758.23(x+8718.18)
coef 1,-2680.52 = 9758.23x+85074005.6214
coef 1,2683.3293 = 38.93x
coef 1,-2687.2(y-2912.14) = 414.31
coef 1,-2693 = -1350-1985x
coef 1,2697 = -56y
coef 1,2697/-56 = -56y/-56
coef 1,-26A = -1661
coef 1,-26A = -661
coef 1,26D = 125D-310001
coef 1,26D = -310001+125D
coef 1,26D = -310001+125D
coef 1,26D = 622040
coef 1,26D = 622040
coef 1,26D = 622040
coef 1,26D = 622040
coef 1,26D = 622040
coef 1,26D = 622040
coef 1,26D = 622040
coef 1,26D = 622040
coef 1,26D = 622040
coef 1,26D+2377960 = 125D+2067959
coef 1,26D+2377960 = 3000000
coef 1,26D+2377960 = 3000000
coef 1,26P = 622040
coef 1,-26R = -1661
coef 1,26R = 622040
coef 1,-26R = -661
coef 1,26x = -1261
coef 1,-26x = -15
coef 1,-26X = -1661
coef 1,-26x = 20-35
coef 1,-26x = 34.5+22.9
coef 1,-26x = -50
coef 1,26x = 53
coef 1,-26x = 57.4
coef 1,26X = 622040
coef 1,-26x = 65
coef 1,-26X = -661
coef 1,-26x/-26 = -15/-26
coef 1,-26x/-26 = -2.20769231
coef 1,-26x/-26 = 57.4/-26
coef 1,-26x/-26 = 65/-26
coef 1,-26x+0 = 41+24
coef 1,-26x+0 = 65
coef 1,-26x+35 = 20
coef 1,-26x+35-35 = 20-35
coef 1,26x+7 = -1254
coef 1,-26x+x-8 = 30
coef 1,-26x-22.9 = 34.5
coef 1,-26x-22.9+22.9 = 34.5+22.9
coef 1,-26x-24 = 41
coef 1,-26x-24+24 = 41+24
coef 1,26x-60 = -7
coef 1,-26Y = -1661
coef 1,-26Y = -1661
coef 1,26y = -418
coef 1,26Y = 47
coef 1,26y = 47
coef 1,26Y = 622040
coef 1,-26Y = -661
coef 1,-26Y = -661
coef 1,26Y-(-6)+3y = 26
coef 1,26y/26 = -418/26
coef 1,26Y/26 = 47/26
coef 1,26y/26 = 47/26
coef 1,26Y+2377960 = 125Y+2067959
coef 1,26Y+2377960 = 3000000
coef 1,26y+38 = -380
coef 1,26y+38-38 = -380-38
coef 1,26y-42 = 5
coef 1,26y-42+42 = 5+42
coef 1,-26y-y+8 = -17
coef 1,26y-y-9 = 30
coef 1,27 = (-16y-49)/31
coef 1,-27 = (-31x+45)/-27
coef 1,-27 = (-48x-31)/32
coef 1,-27 = -10x+2
coef 1,27 = -11x
coef 1,-27 = -11x
coef 1,-27 = 12y+48.9y
coef 1,-27 = 14(24x-22)-39x
coef 1,-27 = -16y+y-26
coef 1,-27 = -16y-26+y
coef 1,27 = -1748y+1488
coef 1,27 = -1776y-(-1488)+28y
coef 1,27 = -1776y-48*-31+28y
coef 1,-27 = 18y
coef 1,-27 = 18y
coef 1,-27 = 20y-2y
coef 1,27 = -24.2y
coef 1,27 = -24y
coef 1,27 = 25Y-4
coef 1,27 = 26y-y-4
coef 1,-27 = 297x-308
coef 1,-2-7 = 2y+7-y-7
coef 1,-27 = 30-41x+36x
coef 1,-27 = 30-5x
coef 1,27 = 30y+43
coef 1,27 = -31/y+73
coef 1,-27 = 336x-308-39x
coef 1,-27 = 33-y-50y
coef 1,27 = -38y
coef 1,27 = 3x/3
coef 1,27 = 3y-2
coef 1,27 = 41x-49-x
coef 1,-27 = 42y
coef 1,27 = 43+y+29y
coef 1,27 = -48(37y-31)+28y
coef 1,27 = -48*37y-48*-31+28y
coef 1,-27 = -4x
coef 1,-27 = -4y
coef 1,-27 = -51y+33
coef 1,27 = -5y
coef 1,-27 = 60.9y
coef 1,-27 = 6y+36y
coef 1,2-7 = 7+(y/-7)-7
coef 1,2-7 = 7-7x-7
coef 1,2-7 = 7-8y-7
coef 1,27 = -7X
coef 1,27 = -7X+17-17
coef 1,-27 = -7x-2
coef 1,2-7 = 7-y/7-7
coef 1,-27 = 8x
coef 1,-27 = 9y
coef 1,27 = -x
coef 1,-27 = -x*-1
coef 1,27 = x/3*3
coef 1,27 = x/3*3
coef 1,27 = -x/9*9
coef 1,2-7 = -y/7
coef 1,-2-7 = y+7-7
coef 1,27 = -y-23.2y
coef 1,27 = y-39y
coef 1,-27 = -y-4
coef 1,-27-(-112) = x
coef 1,27(-25x-44)+26x = 24
coef 1,27(25y+36)+26y = 19
coef 1,27(-29x-24)+40x = 36
coef 1,27(-31x+45)+21x = -12
coef 1,-27(32x+1)-8x = -2
coef 1,27(32y-44)-16y = 25
coef 1,-27(-4-9) = x
coef 1,-27(9-20) = x
coef 1,27*-1 = -x*-1
coef 1,-27*-11 = x
coef 1,-27*-13 = x
coef 1,27*-31x+27*45+21x = -12
coef 1,-27*32 = (-48x-31)/32*32
coef 1,27*32-39.4 = x
coef 1,-27*36 = x
coef 1,-27*-47 = x
coef 1,-2-7*-6 = x
coef 1,-27*6 = y
coef 1,27*8 = x
coef 1,27.01-16.18x = 56.41x-82.77
